gene	degree	weighted_degree	betweenness	closeness	eigenvector	pagerank
Rv1152	11	8854	0.003615407055976803	0.21045048277524633	5.513544706114914e-05	0.0007995495503890812
Rv1893	2	1805	0.0	0.0010834236186348862	1.1887480928037295e-14	0.0005579747645441635
Rv2360c	19	14424	0.0027250088364817278	0.2241432958768201	4.490731008953093e-05	0.0009586409733263316
Rv3697A	3	2586	0.000521217625778117	0.12811550653372322	1.3152770555346182e-09	0.0004728447659344612
Rv2367c	22	18658	0.005251644263310021	0.25169400183383	0.014113953321228612	0.0007214455592409809
Rv1646	1	786	0.0	0.0007222824124232574	3.24700884629782e-16	0.00040763563933702846
Rv0988	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1887	2	1564	0.0	0.15881375514344168	3.1615279963369444e-07	0.0002539859069896087
Rv2432c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1373	2	1719	0.0	0.19272133851091072	2.818454961504106e-05	0.0001542823000816003
Rv0887c	5	3847	0.00034824817255459133	0.19681462678685158	7.722386724006505e-06	0.00035000049987414376
Rv2712c	2	1644	0.0001775582394967973	0.1821024886402225	5.135210896601769e-07	0.00021778259236464916
Rv2922A	5	4437	0.0016165843863563958	0.20930722068154237	0.00035373229374710666	0.00034219799317705793
Rv2516c	1	904	0.0	0.14296494567594853	7.24912164646693e-09	0.00024570182082066087
Rv1388	102	91187	0.0048238723107109855	0.2860695601147692	0.11155941827608656	0.0018931188577905565
Rv0700	111	103919	0.003275831193097326	0.28986418702581446	0.12262035291344213	0.0020897766786541817
Rv3850	25	18898	0.008135315614158898	0.22681704239618725	5.6655786980619613e-05	0.0013474462149983015
Rv0531	4	2945	2.0619176546244705e-05	0.20144524059815477	0.0006411436561300356	0.00021036012155879036
Rv1828	6	4764	0.0007818376183441364	0.2186208763128847	6.01574580514079e-05	0.0003865260480831202
Rv2022c	5	4108	0.004813845899383515	0.13115685825202802	1.2901049837774647e-10	0.0007871474376710209
Rv2731	4	3113	0.0009875686984065096	0.2041701308976975	0.0005366964262977808	0.0003262998785660097
Rv1618	4	3396	0.0005173722269870506	0.21839260272484917	0.0006377704742626156	0.0003041159955166704
Rv1261c	3	2400	0.0010308667218153949	0.16677343759737884	3.405371509837461e-07	0.0004639080833052216
Rv2915c	2	1677	0.0009648048809848879	0.1965504106144971	0.0006957651817840451	0.0002723680986313695
Rv0426c	1	764	0.0	0.11793024636869825	2.4690029049849854e-11	0.00025955394246112134
Rv1632c	13	9684	0.0002880811586898686	0.21534108084532858	2.5856351125287152e-05	0.0006199672336108131
Rv0570	26	21672	0.009729766097440473	0.24409870101156866	0.002842986010206842	0.0012629971769115764
Rv0208c	5	4214	0.006499693672972134	0.20228018909469314	6.786383899998862e-05	0.00042673374090147927
Rv0232	2	1731	0.0003400607249292074	0.18584717043251955	3.2766578149248925e-05	0.00024405697785622653
Rv1390	82	67806	0.02508698691456032	0.2835213029952341	0.059830539904347016	0.0021414451787445323
Rv3052c	9	8197	0.0005295690224606466	0.19993226937967895	0.00013923741485327707	0.0006105764846414194
Rv0548c	3	2680	0.0004809343868086568	0.1475911299059868	1.5530133643774478e-08	0.0005278017847076205
Rv2137c	4	3125	0.0	0.1647281737924605	1.190718263057861e-06	0.00035131593434872544
Rv0576	1	767	0.0	0.1363860278218341	3.1698640407674423e-09	0.00026888817762182106
Rv3208	4	2952	4.1623761324134436e-05	0.1826249231217898	9.621197122633078e-07	0.0002844693212866249
Rv3683	1	950	0.0	0.1754048171399771	7.326150522320225e-07	0.00014365139899279912
Rv2169c	1	806	0.0	0.13975792369868165	9.296355333133052e-09	0.00021812456180957102
Rv2846c	7	5602	0.0025032459576579706	0.21597639897734014	4.3658092643029656e-05	0.0005421292513318568
Rv2752c	9	7362	0.0016069711009506034	0.21780779658842442	0.0018437226587494152	0.0004508138148810539
Rv2389c	2	1648	0.0	0.18537655212299176	7.874906502560526e-06	0.00022835292568118467
Rv3921c	38	32536	0.0018541280382297495	0.2527367527476935	0.025168186313538406	0.0009083247933697258
Rv2015c	3	2320	0.00031026322181437836	0.16926057903669234	1.4233579151717512e-07	0.0003340719122915021
Rv0622	1	797	0.0	0.0005417118093174431	1.4712645709194232e-17	0.0005689091167685958
Rv0406c	1	870	0.0	0.14832377759774987	1.4043518005626744e-07	0.00018982361931026484
Rv0028	2	1662	1.174442947029687e-06	0.001218851570964247	9.30655415068074e-16	0.0007423474221287258
Rv1018c	7	6291	0.00030863392239197817	0.2205972591031172	0.0002794121648383992	0.0003769053876108487
Rv1162	10	9373	0.00021446906778457164	0.20315027177291367	4.125898726596319e-05	0.0005442487229155742
Rv1676	3	2660	2.0100791818721526e-05	0.1683265128382834	1.0093256234454746e-06	0.00032817919310209974
Rv1266c	3	2392	2.4284747076744944e-06	0.19539623764411967	6.084795260057902e-06	0.00022375548421919573
Rv2198c	1	884	0.0	0.1539056037703552	1.5897206362737946e-07	0.00023145856455146214
Rv1991A	4	3446	2.348885894059374e-06	0.13110987809325592	1.479347554159614e-10	0.0006525939271160969
Rv1648	1	885	0.0	0.0007222824124232574	3.655983242968919e-16	0.0004482305857878582
Rv0608	3	2538	0.0002549212993451638	0.16237152142257835	2.504737916342285e-07	0.000432491016482232
Rv2187	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0239	1	885	0.0	0.14824868455522366	1.624856358911734e-07	0.00018753455452891047
Rv0605	8	6601	0.0003237345706502923	0.18303588056849468	1.7576522233981569e-06	0.0006365057155951443
Rv1694	16	13415	0.0060479352255086265	0.2468561808577624	0.005943701498611885	0.0007084810252758105
Rv3383c	6	5557	0.0002527389546707228	0.18881919121323043	3.3752024350262215e-05	0.00048285200872736375
Rv0586	4	3729	9.068644425937836e-07	0.15857294581039627	5.259708435567203e-07	0.0002661627543051127
Rv2031c	27	23603	0.005379531067058216	0.23478255430843312	0.001319226537619521	0.0010013024955904766
Rv3053c	6	5358	0.00024605395628988136	0.1956312144130664	0.00010145266382592332	0.00043252567903313594
Rv2454c	48	42746	0.005421323364688439	0.2606558676637687	0.0012942310349221924	0.0017858975831017325
Rv3274c	7	5660	0.0006375165272498117	0.23191889888601122	0.0011385576566115788	0.0003460599400567555
Rv1274	41	33709	0.008088961588527954	0.2544497755765361	0.034661849980850507	0.001127878646423291
Rv2850c	6	5518	0.0009250271998261116	0.19552671055921325	1.102891659472484e-05	0.00048461169115107726
Rv1663	30	25061	0.004612311465841774	0.2573570062695358	0.005174371243252875	0.0011499047123159686
Rv1415	13	10855	0.0012847562445001002	0.2395066266427922	0.004808356288614761	0.0005088371630640917
Rv0738	4	3287	0.0002502521630840273	0.21209677077609573	0.000497329719690977	0.00023388942854514418
Rv0264c	6	5154	0.00011011600132757394	0.20517152587827758	2.5768501972187417e-05	0.00041296772439352756
Rv0550c	1	933	0.0	0.12118059995591698	2.1551429921203146e-10	0.00027428471763698686
Rv2888c	5	4575	0.0011246823545311476	0.22587226298478694	0.0026996961052930027	0.0003469741510845073
Rv3644c	4	3369	0.00023009662666666493	0.1969734977354216	0.00014691917748594556	0.000253058986290472
Rv2737c	42	34983	0.02790644220619521	0.28128799398028603	0.012723837882003689	0.0015146988947729683
Rv3283	12	10470	0.003864031951245189	0.2297354477745785	0.0006655419669201325	0.0007123448821283805
Rv3421c	6	5414	0.00015757105058576576	0.20743893577038663	8.574149270884423e-05	0.00037325928086129426
Rv1910c	28	22883	0.0013345975321833658	0.24296448866036985	0.03183346482071496	0.0005751362441003811
Rv0288	12	10468	0.001159252580535392	0.21145349634133287	0.00013653582414098906	0.0007236824154421224
Rv2359	16	13335	0.011899756274760562	0.2432874723608157	0.0042030133519160295	0.0008730174198749663
Rv1862	9	8095	0.0021004896949295133	0.19256925012066142	5.5949240901160015e-06	0.0008209543351964749
Rv2374c	14	11578	0.0013288131258755186	0.22459027591154912	0.0012417780099719027	0.0005979439299825874
Rv2441c	98	92037	0.0013660990883090196	0.28286398930977374	0.1161978428969522	0.0017930442879626589
Rv2241	24	21327	0.0003036570894494464	0.24072739373025137	0.0010311272760705162	0.0009124864682234784
Rv1310	65	54713	0.011057611367536494	0.2809102088770892	0.055574357605840216	0.00139713891530929
Rv0558	2	1729	0.0	0.1266745119110044	3.8368032615129584e-10	0.00037331242060536027
Rv3608c	16	13339	0.0033644473291646517	0.23962422400448263	0.0015935846647402558	0.0007629376409065098
Rv3686c	1	720	0.0	0.16402688871469737	3.577020955778565e-07	0.00019622033420793188
Rv1391	10	8438	0.001591883109777376	0.24068781993545765	0.001953981837281716	0.00048287925402416116
Rv1824	6	4700	0.0011665182067478583	0.21658343323482085	0.00013563125453763025	0.0003841544519173566
Rv3642c	1	877	0.0	0.16023902907599746	7.624877898598558e-07	0.00018538026603177402
Rv3087	6	5576	0.0003200503235591491	0.20456951357655287	3.612708485559262e-05	0.0005011686502351762
Rv3058c	3	2274	0.0002962064402163406	0.18305876577486735	6.689446923618321e-07	0.00034757039460412835
Rv1364c	16	14617	0.01255457807015556	0.23111349781647814	0.00021347378651817082	0.001199975098583571
Rv2580c	6	4837	0.001019442765330088	0.20152842514348093	7.982356486190741e-05	0.00042258374405844504
Rv1230c	1	809	0.0	0.17351315580319848	9.456457493873157e-06	0.00014231664779195717
Rv3734c	2	1847	0.0009648048809848879	0.14474582389198112	5.832062295329944e-09	0.00044992294947940374
Rv0423c	5	4463	0.0003183500381152145	0.2021684629477201	1.9633955155499774e-05	0.0003927874931543181
Rv3490	6	5590	0.002785191487056102	0.18223848751149974	1.026850922411505e-05	0.000700771205674726
Rv3250c	5	4342	8.971119259173288e-05	0.18835764938471491	3.0050898781103525e-06	0.00039367733560369343
Rv2565	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3572	4	2963	0.0003863705666832124	0.18823656578392758	5.3003804569899345e-06	0.0002672751164686272
Rv0460	3	2425	0.0	0.1603092093142876	8.669612564149192e-08	0.0003908846327644278
Rv3675	3	2301	0.0	0.18176337786063176	3.600747583924102e-06	0.0002792520764510128
Rv2040c	3	2720	4.162711942484756e-05	0.15064348273149386	2.8764237402950065e-08	0.0003987995931283292
Rv3165c	4	3474	0.0	0.16898707394591284	2.4260298851696067e-07	0.0004010959215080132
Rv0723	116	107882	0.005539495994470002	0.29119013696646556	0.12457810320002016	0.002210146827979591
Rv0997	2	1604	9.936884532948175e-05	0.14283941547974527	4.005166278927389e-08	0.00035506499240973505
Rv1847	5	4285	0.006730145307953622	0.17682415563615808	1.1608785039424997e-06	0.0007540260238693625
Rv1703c	5	4397	0.0005990710243651173	0.1864388142961147	8.904554370289608e-06	0.00045336573183648953
Rv1416	9	8005	0.0005956059848530335	0.23466965998836173	0.002832378165078192	0.0004201974349279059
Rv0638	68	58782	0.001375811458755589	0.2574927908314085	0.07575698426094607	0.0012486489301098986
Rv1856c	1	819	0.0	0.15554063621240719	1.4969971813768238e-07	0.00021429533273670818
Rv2773c	7	6308	0.0007446934312332529	0.19004465325381475	1.2465349498169599e-05	0.000530891417836817
Rv1950c	2	1699	0.0	0.0010834236186348862	5.642961173816259e-15	0.0005760900882111471
Rv0822c	2	1438	5.5973381195362826e-05	0.14281154981148936	1.7707241770066218e-09	0.0003260512664339684
Rv2398c	9	7945	0.00034390863407536033	0.20445524489141026	3.553877949079677e-05	0.0005855441415702735
Rv3687c	7	6076	0.0008403088139843089	0.20740954932248037	0.00036805295338224105	0.00048662750168708256
Rv3781	5	4618	3.0018993963066733e-05	0.1927467099351486	3.189406190591459e-05	0.000375607823658444
Rv0251c	3	2458	7.199888084421039e-07	0.20811712987453998	0.00018342627465745367	0.00017540808991493568
Rv0806c	2	1556	8.15914687308441e-05	0.18390956018934668	6.201467441153478e-06	0.00021084967189556267
Rv0512	7	6593	8.301826555801725e-05	0.20125141012610157	8.584035561676731e-06	0.0004816510228336693
Rv3581c	9	8312	0.00016911374025329394	0.20746833054660463	0.0001970542796682064	0.0005394465749899467
Rv3883c	5	4320	1.3062257581579125e-06	0.1814480119800953	7.849486742507962e-06	0.0002981264807363086
Rv2219A	2	1676	0.00018062322928478464	0.19029165696222886	3.112812880488104e-06	0.00025003508881136675
Rv1139c	5	4438	0.0006918071603424717	0.19908947629417853	9.020830537104155e-05	0.0003537703182751397
Rv0809	8	7306	0.00044707366288982423	0.20685278449666414	2.1425719129003683e-05	0.0005022983107309223
Rv2694c	5	3770	0.0014872123291727773	0.1889410257668588	6.526149544912364e-06	0.0005038736267188171
Rv2531c	4	3167	0.0005844874200060411	0.20791025399991322	0.0010216888809611723	0.000330009812245812
Rv2412	81	76096	0.0037186616487810942	0.2687415581254385	0.10335030142388102	0.0015461404939035156
Rv3733c	1	906	0.0	0.12451981703243654	7.889996773800432e-11	0.0002732910084661296
Rv2096c	11	8849	0.002009282654132297	0.2400957705259739	0.0037497440511791683	0.00048321812153684926
Rv0433	13	10890	0.006304757516000459	0.23433162750758463	0.00014974149881050581	0.0007570799544752876
Rv3219	11	8762	0.0011486908456213231	0.22524677056421366	0.0010652553821769663	0.0005396856019612356
Rv0465c	3	2481	0.0009648048809848879	0.18147050181797086	8.098643694412469e-06	0.00033044817233611213
Rv3705c	2	1678	0.0009648048809848879	0.13029313950942323	1.2625351968771447e-10	0.0005414003349392197
Rv0298	5	4204	0.0013033336970089751	0.13010788311271562	1.0999094973555474e-10	0.0007270022834552803
Rv3484	1	787	0.0	0.16410042688493487	2.4665313169189323e-07	0.00015790767762390321
Rv2394	11	9687	0.0006429870017908191	0.22762811080027812	0.0001590312039734124	0.0005878885069549505
Rv2358	2	1762	0.0028908913141135746	0.19126113764433558	5.405667619827312e-05	0.0002860513940631772
Rv2965c	6	5157	0.0002647433607786477	0.2094569397235177	0.00012784931315224177	0.0003611998814613411
Rv1955	3	2772	0.0004817173487733432	0.11435632341383963	3.231311249311841e-12	0.0005589842701846917
Rv2128	1	922	0.0	0.0005417118093174431	4.71282435822077e-17	0.0005689091167685962
Rv1192	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3806c	10	8241	0.0016605225788714404	0.23970268642229678	0.000986838332065131	0.00047181984678206954
Rv3376	1	870	0.0	0.1503958920048679	2.333437475559826e-07	0.0001669992352229953
Rv2247	34	29384	0.001682047115486365	0.23993838227915254	0.00040904245813959015	0.001258694824329024
Rv1749c	4	2886	0.0	0.2008097666530502	0.0005630178232694519	0.00021700571349900178
Rv3230c	17	13945	0.00669490073539713	0.23291505069478027	0.00038952940162146607	0.0009068778706936271
Rv1559	15	13714	0.0029131538167723966	0.2298797313027773	0.0002143616686447941	0.0008157754013901462
Rv1066	1	996	0.0	0.0005417118093174431	8.734316249407894e-17	0.0005689091167685958
Rv2144c	1	952	0.0	0.1712202091763991	9.830062884368425e-07	0.00014390636448424163
Rv3641c	5	4187	0.0019442481148667812	0.1953701639534813	6.524673205764594e-05	0.0005610598252612283
Rv2918c	7	6418	3.767485161968576e-05	0.22046438919852263	0.00014336134254628547	0.00042637612328213066
Rv1647	2	1671	5.872214735148435e-07	0.0010834236186348862	3.4799986000471474e-16	0.0008508611251809018
Rv3130c	16	14234	3.245050418225071e-05	0.21108765984247244	0.0009581369790302081	0.0005664070643176868
Rv2468A	7	6283	0.0	0.208383718853884	0.00023806592300872683	0.0003358486395982611
Rv3458c	112	104399	0.0033797344120764508	0.28912006490272296	0.12307185431929303	0.002109114403342517
Rv0466	8	5914	2.731812698800161e-05	0.21218898676338968	0.0007008098811799787	0.00035878490598719213
Rv2120c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0910	2	1693	0.00020304623752683546	0.18629647648140843	3.663033461237896e-06	0.0002556841328048479
Rv1920	1	775	0.0	0.16480234226332607	2.5126462027499705e-07	0.0001747741112655532
Rv3536c	5	4339	2.2340294663952387e-05	0.18869751368312784	3.168194780918045e-06	0.00030658017459754197
Rv0639	71	62417	0.002468622047252849	0.2628081150004288	0.08655171621443589	0.001265521001150046
Rv2657c	1	877	0.0	0.0007222824124232574	3.9438653724487027e-16	0.0004402771181429964
Rv0545c	2	1752	0.0	0.0010834236186348862	6.600083945435775e-15	0.0005824394582147265
Rv1177	8	6651	0.002239191518057731	0.21093560130635194	2.5020942587698155e-05	0.0006123092868543456
Rv2043c	15	13398	0.0030968372476429043	0.2501886549329099	0.005704719543065339	0.0006004474000920017
Rv1576c	5	4384	0.0013463794382559658	0.1529569586990586	3.856226969607349e-09	0.0006706361394037708
Rv0617	6	5123	0.0013784243637663999	0.1512504141185319	3.2827064378458885e-07	0.0008088036860631431
Rv1661	18	15200	0.00031454656804361043	0.23892036694963917	0.0017298663888658966	0.0007416565789901143
Rv3499c	13	11386	0.000563680009276267	0.19451361879465773	2.4472844133728756e-05	0.0005670509704985978
Rv2244	12	9601	0.0005721658386753367	0.2470227785840035	0.0045879845654392465	0.0003940216067742426
Rv2457c	11	9107	0.0016072836333055687	0.2355000818187854	0.002142372590394007	0.0004730804267736904
Rv0687	4	3173	0.00015434349769128598	0.1898475114973274	1.318447469357997e-05	0.000318344128199601
Rv0165c	4	3297	0.00011233267097916057	0.17833179155510218	4.141113078529156e-06	0.00023906356217069143
Rv0712	5	4313	0.00028512082437789807	0.20462669583052256	4.7654254276688194e-05	0.0003667078892000983
Rv3059	3	2465	0.0011995901660197949	0.2038574225379266	3.708259207487287e-05	0.0003499495832610643
Rv1586c	3	2694	0.0002938359445143391	0.13487830572707404	1.232921831350075e-09	0.0005334803567490866
Rv2419c	5	4682	0.0006518189175670413	0.20656094930408983	0.0005554655939759108	0.0003981331887200433
Rv3275c	9	7811	0.0002614536638398945	0.21286769535728248	4.370572245874837e-05	0.0005176995114269197
Rv2313c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3547	9	7069	0.00967285055172118	0.2314788946509706	0.0013872277398351254	0.0008076271951088481
Rv3816c	3	2554	0.0	0.0016251354279523294	1.220501168552477e-13	0.0005894049067297159
Rv3671c	8	6067	0.0020831036414710566	0.2158490356283929	0.00030486792761989345	0.0004924128772020398
Rv0831c	2	1604	0.00024059024411833983	0.17521589380892638	4.889233336681475e-07	0.00022347695778038746
Rv1782	6	5793	0.0001573621394970979	0.19657680030442923	1.0019718731075337e-05	0.0004514662998241112
Rv2362c	8	6624	0.0011689408621157536	0.2272394860573318	0.0003298716359420899	0.00046777168254539815
Rv1772	1	807	0.0	0.1738427937149595	4.819011531635308e-07	0.00015174531989971268
Rv3009c	6	5037	0.00035618593925421707	0.22356146108831715	0.001872102845264182	0.0003084566725300581
Rv3117	4	3447	9.765526445186022e-05	0.16556643770975787	4.2616449538102994e-07	0.0004108726636251671
Rv3823c	5	4407	1.1864662347933363e-05	0.20984721351116367	0.00011689229124295342	0.0002957775015805847
Rv3222c	5	4492	0.000173668357437962	0.20606671480188443	6.099103068813513e-05	0.0003753755826790668
Rv1218c	5	4681	0.0009421906192748315	0.16122717857806285	1.9893738506628549e-07	0.0005329472736033477
Rv2420c	44	38338	0.0033418179087081014	0.2472730972246899	0.04367486605633311	0.0009889998793830353
Rv1324	3	2453	0.0003593389547099602	0.19919782430848826	3.8722922237085384e-06	0.0002278568204432935
Rv1086	7	6181	0.0003937654185290998	0.1976649127402982	4.2792818437256375e-05	0.0004979253094283888
Rv3455c	6	5026	0.0	0.23082200987977122	0.007551670855326617	0.00017342547657825752
Rv3312A	2	1512	1.8158932696480387e-05	0.17971081486036442	1.699407030987198e-06	0.00019472827663535085
Rv2395	1	850	0.0	0.0008125677139761647	5.961083730664105e-16	0.00041212082896475766
Rv0056	86	81841	0.002504593656095428	0.2715326425570083	0.109282486500634	0.0016705783215314129
Rv1487	4	3392	0.00013460600471933528	0.19763823011168857	9.724684940908943e-06	0.00030618269508252436
Rv0173	17	15191	0.0007271647232672483	0.21289864892647795	7.152196361862024e-05	0.0007140680634948414
Rv0581	2	1869	0.0	0.13257008408795626	5.3786901354637394e-09	0.000345224166845325
Rv2138	21	15733	0.001586455075121562	0.2246936784326871	4.407543634508283e-05	0.0009706386591241579
Rv3120	3	2396	0.0	0.16554771694565681	4.792835417387608e-07	0.00029080893016249194
Rv3302c	5	4254	0.0023346851976704516	0.197265428276393	0.0001360973825666138	0.00047406129064392767
Rv2361c	7	6251	0.0009864958213791808	0.20365892456077184	1.8696413312879434e-05	0.0005022030168316086
Rv0147	21	18497	0.00926999186327287	0.23884241576955773	0.00020023310637881596	0.0012318311152226603
Rv0868c	9	7931	0.0002630430996746607	0.2041701308976975	6.248208604979301e-05	0.0005440053962370627
Rv0709	97	91195	0.0011925183756880853	0.2819922975091273	0.11701921227888161	0.0017676498508147809
Rv2532c	3	2754	0.0	0.2076743274705516	0.001160828449255694	0.00019422380276763547
Rv3869	17	14950	0.00045857239984026834	0.20222431058941834	4.061305361191448e-05	0.0007979551836202515
Rv0854	2	1481	8.762937225816796e-05	0.16117393314260114	5.974559294189672e-08	0.0002650157986784621
Rv0900	1	984	0.0	0.1401995603435209	3.1690402930080517e-09	0.0002685987663966846
Rv1287	4	3341	0.00027628859199808594	0.20144524059815477	8.021716640226094e-06	0.00028376242700414874
Rv3846	56	47341	0.0059201305178583925	0.26756286708102867	0.05444222405529524	0.001214868497237054
Rv0007	4	3162	0.0010285281538817512	0.21751656643402004	0.000356706423668396	0.00026378041074341885
Rv1855c	3	2277	0.0009648048809848878	0.1884303743458673	1.3682111100846e-05	0.00042083099478667786
Rv2904c	103	96501	0.002563346614432754	0.2831374992588259	0.11788854743136643	0.0019375485130457353
Rv2791c	10	8505	0.008549090078014684	0.22483169666268257	0.00012841627630951564	0.00071120813982721
Rv3857c	2	1616	0.0001811276079465229	0.1633133305819731	1.679020474566093e-06	0.0003118541844171507
Rv3131	16	14459	3.245050418225071e-05	0.21108765984247244	0.0009674492798106851	0.0005738916292497714
Rv0241c	4	3534	5.180303027028709e-05	0.20012356597421935	1.0036933319884456e-05	0.0002861022253579146
Rv0902c	14	11746	0.005618601185690791	0.24336835250455266	0.00028897718031025587	0.0007484503875546942
Rv0691A	4	3851	0.0	0.190390638318256	1.1297781447537974e-05	0.00032343077205851763
Rv1848	3	2534	0.0006756237641737333	0.19083733168240208	1.4889204477003224e-05	0.0003800941091508699
Rv1853	3	2390	0.00738647507001599	0.21842518404705188	0.00010490382216786333	0.00034535344575468095
Rv0334	4	3583	0.0015202482239204105	0.17809317706694913	5.498607102303367e-06	0.0005122182765749264
Rv3355c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0149	2	1738	0.0	0.1889410257668588	2.316715694444811e-06	0.00021288471404342036
Rv2839c	83	76064	0.004357786258494839	0.2805334371847842	0.09667231116407424	0.0016109743226223648
Rv3583c	15	13235	0.0037021387726743904	0.2412032963208219	0.00513026049499065	0.0006921563047262679
Rv3208A	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2507	1	746	0.0	0.18315036385631586	2.758841150871244e-06	0.00013317068018634277
Rv0922	4	3168	1.1744429470296871e-07	0.16099670207470737	1.2394199385630498e-07	0.00034319341172415677
Rv3915	5	3791	0.0005910668358960353	0.2002056623365772	1.299571803647892e-05	0.00037973750839818087
Rv2910c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3422c	6	5448	0.00010149609183849692	0.20664841336166392	0.0001117682899707402	0.0003663045771288639
Rv2224c	2	1439	0.0	0.18809147079488553	4.150004246455902e-06	0.00016637997402228235
Rv3505	9	7143	0.0003044767424144773	0.21265127213760188	5.1299515507956355e-05	0.0004658613105079517
Rv1740	8	6297	0.00464198457662249	0.19550060203864186	3.319236628953778e-06	0.0006018021364209178
Rv0713	1	723	0.0	0.1594884541032014	8.695959675182649e-08	0.00015881847548274614
Rv0724	4	3095	0.0006486495703479676	0.23261900360142815	0.0012141099477225683	0.00022861864504682448
Rv0317c	1	952	0.0	0.14410472526253829	1.8641988503429227e-08	0.00022156838677369652
Rv3527	6	4749	0.0014228372562601875	0.19485014754689764	9.428250947763637e-07	0.00038938208690699876
Rv0801	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2225	7	6094	0.0008354801689718314	0.21231206622206913	4.668422085485812e-05	0.0004013845386880143
Rv0496	4	3463	0.005364330109097866	0.20758599300544292	0.0009127306740925759	0.00038248694448572566
Rv0870c	4	3273	9.814472405958172e-05	0.19531803744228773	4.538737143192477e-05	0.00027030125769310576
Rv0752c	6	5148	2.2441097475956066e-05	0.21057155309469133	5.3175002261296515e-05	0.00032834981861257245
Rv0061c	2	1673	0.000964804880984888	0.141925553379933	9.328689729164818e-08	0.0004885750042805217
Rv1398c	2	1629	0.0009648048809848879	0.18987213184637386	5.060207200983941e-05	0.0003155325488424859
Rv3462c	60	55618	0.00020735836987352383	0.2617275667978886	0.08175646217818126	0.0010812138962435866
Rv0695	7	6228	0.000666955937459783	0.20525781700089568	1.3692969225042511e-05	0.000492053185095441
Rv1960c	14	11054	0.008178006331451226	0.2021684629477201	1.0114022240673799e-05	0.0009792005941184898
Rv1156	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1351	3	2547	0.003949355255973703	0.18395577442736386	8.17862777420697e-07	0.0004205771167214504
Rv2154c	18	16092	0.0032548487016786105	0.22362975540971264	0.0009140604551619571	0.000921491033485756
Rv0182c	6	4699	0.0007917966380434513	0.20454093443243768	0.0001537180044598706	0.0003908040261009329
Rv0475	30	22588	0.015661334036665624	0.24586129448654725	0.0005732115791396922	0.0014692851024966573
Rv3132c	15	12272	0.0013601675142544602	0.21398772415483613	0.0004032245117236024	0.0006481851827418954
Rv2108	1	742	0.0	0.0005417118093174431	8.309562453306831e-18	0.0005689091167685962
Rv0705	105	98311	0.0027714166828401157	0.2861254658329859	0.11956482939975353	0.001953880310454683
Rv1196	12	10124	0.003108262059476801	0.18979828994910408	0.00010462145862316637	0.0007759261913480069
Rv3615c	9	7922	0.000839270035315788	0.19422977031936706	2.2114959538906687e-05	0.0005381546157556655
Rv2202c	6	5263	0.0002494305495459931	0.20499916111276797	2.916312846923054e-05	0.0004028712685328983
Rv2051c	4	3268	0.00026254406129018346	0.18751332078219632	6.943660368422482e-06	0.0003946485508509008
Rv2391	15	13455	0.0036452358648464854	0.22780519817448092	0.00013797213456569508	0.0009025813353958801
Rv1741	2	1848	0.0003287500090459945	0.16133377505976737	4.53444737489455e-08	0.0002762577872598007
Rv2867c	6	4702	0.00038050180858465355	0.2117899621969317	3.338144055143611e-05	0.0003688384011783957
Rv1158c	5	4054	0.0005942967125860358	0.21383146029901984	0.0004952525066013462	0.000332019176026349
Rv1304	40	33027	0.001760544163660424	0.2574475133932458	0.0317360124113259	0.0008739257557232765
Rv3777	5	4411	0.000992560723242504	0.2031220877729452	6.522544519784331e-05	0.00038910503916383683
Rv2650c	4	3590	0.002061704952210694	0.1646355570299549	1.3387849169628817e-07	0.0005167731332945939
Rv1472	20	15707	0.0030860463731486204	0.23365847568901835	0.0012558059546277517	0.0007879023293689979
Rv2037c	4	3350	0.0006983594229780736	0.17040316674434228	1.523392615346775e-06	0.0003832581182683889
Rv0616A	2	1709	0.0001224267354428457	0.1293720958440743	3.98424501008442e-09	0.0003673874164683613
Rv1308	69	58065	0.005946708839004939	0.27567388602285614	0.061973611471357264	0.0013896799092408185
Rv2882c	73	67656	0.006877205256594704	0.2777132034649827	0.09264237711950045	0.0014218258006374305
Rv1898	2	1608	0.0	0.16794035428623408	5.45820372666797e-07	0.00027607885764076355
Rv0747	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0389	9	7929	0.000629126334849888	0.20517152587827758	1.153537655113434e-05	0.0005663216801385049
Rv1813c	15	12797	2.2840579876200015e-06	0.19660319708169585	0.00015756325023306435	0.0005292584069665627
