gene	degree	weighted_degree	betweenness	closeness	eigenvector	pagerank
Rv1828	8	6403	0.0019041212207913981	0.2379570456080637	6.015027334119654e-05	0.00048458504636749057
Rv2731	5	3933	0.0010701508854538528	0.2291941398463051	0.0005755967745870409	0.00033004014492227284
Rv3495c	18	15865	0.0019899065401862356	0.21256740055112702	3.30041529876373e-05	0.0007207557084366489
Rv1618	4	3396	0.00038480261111764136	0.2386644090016667	0.0006747470215270245	0.0002759616171513626
Rv0911	1	871	0.0	0.17062311590300855	3.2796221696385496e-07	0.0002335254257148089
Rv0866	9	8464	0.0003383631412292458	0.23021278046784424	5.5602061768107536e-05	0.0005193582675950491
Rv0426c	1	764	0.0	0.14561840425892933	1.1107066422047468e-09	0.00022101331627007805
Rv2574	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv0957	28	25500	0.00513476981901804	0.27704177773692434	0.0021023941061094295	0.0011200847982885472
Rv0232	2	1788	5.615067540047952e-05	0.2155347843977468	4.42750878362682e-05	0.00017001055678671283
Rv0316	1	843	0.0	0.1286130671816751	3.7925758075895746e-11	0.0002699514068588603
Rv1390	82	67986	0.014332484912614744	0.3053887683079524	0.06001297474941191	0.0019123615174418205
Rv3052c	8	7166	0.0006778283419172764	0.2285091993401471	0.00010319023130842771	0.0005052851415415347
Rv0548c	5	4666	0.00013518179605651347	0.1995692448127285	5.791572376476419e-06	0.00043987032676805297
Rv2137c	3	2384	0.0	0.17678455837974386	3.683707891490985e-07	0.00028531575274915626
Rv0576	1	767	0.0	0.14402494786646458	3.108521986034015e-09	0.0002736457801250425
Rv3208	2	1489	0.0	0.17774342968377393	1.0369241156812462e-07	0.00020118511537948745
Rv3683	1	950	0.0	0.19200456101437446	9.985216258484634e-07	0.0001250069825103819
Rv2474c	12	9187	0.0013302103070226693	0.25786641139605165	0.0007554497934005799	0.0004468862429757601
Rv2169c	1	806	0.0	0.17323704215807678	2.0842199526705964e-07	0.0001538426499477489
Rv2846c	8	6248	0.001342893383103839	0.2323110740398168	0.00011977651451170542	0.00038794609916227666
Rv3148	50	44606	0.0035123456182491416	0.2800861928768905	0.006851070223195957	0.001350391427662204
Rv2752c	8	6465	0.00441434230110837	0.24259467347986305	0.0015336232789679223	0.0003360537481205072
Rv3921c	41	35171	0.002465299411732617	0.28344821602174997	0.025900561579422464	0.0009402857562111175
Rv3713	4	3521	0.00013868922273002596	0.21114189924565596	4.9253442114238114e-05	0.00023614706203962433
Rv2589	14	12367	0.00046042429368647805	0.250231283117222	0.00030079735924239636	0.0005109203653470969
Rv1456c	7	6206	0.0009163777238100303	0.22574640007918087	0.0001811020848440577	0.0003716416767831535
Rv1018c	10	9013	0.0006004326814076079	0.2504654724322592	0.0003486736274847382	0.00042498745179548556
Rv1162	7	6580	0.00020999157464379452	0.22426454521832595	6.679814964155678e-05	0.0004542637720242415
Rv1676	2	1779	2.2510314002591337e-05	0.1914323013546988	1.1490797262022519e-06	0.00020028374388362044
Rv2198c	1	884	0.0	0.16547136683462632	1.754384970688389e-07	0.00021986127467910174
Rv1648	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv0608	3	2538	0.00013288082390295716	0.1643703699215082	2.524840614868977e-07	0.00042490616051829344
Rv3319	27	22678	0.0006328424556162951	0.2614350608536655	0.00320933622877098	0.0007090009609444839
Rv2187	1	952	0.0	0.23345945678441604	0.00032759356089690666	0.00011288672254931352
Rv0239	1	885	0.0	0.1646231437116274	2.273680874844801e-07	0.00016645478382662583
Rv2719c	8	6169	0.0005249642816798453	0.2281844740320042	1.563060457179242e-05	0.00040888844633764235
Rv0605	7	5624	0.00023040880652721945	0.2052318690903903	1.7024703846841082e-05	0.0004877525587154524
Rv1694	23	19174	0.003863225075864569	0.27732886766204035	0.0062894967143681	0.0007789989116699473
Rv3383c	4	3801	0.0008331526818916821	0.20233545158306623	1.6745584433813224e-05	0.00042592630150789
Rv2031c	21	18240	0.0028331499051120236	0.24756924819044304	0.0012334651615539612	0.0007912212163146924
Rv3053c	4	3509	0.0001194164549817511	0.21031226506394415	4.665668395426646e-05	0.00030780325040774293
Rv1508c	1	804	0.0	0.16365003503497896	3.7214892262854637e-07	0.00018521705741912612
Rv2454c	50	44459	0.0037053904894327177	0.2850078352437369	0.002053838824281978	0.0015390451802725115
Rv1420	12	9906	0.0005919731845655802	0.23356133000192197	9.358498104673844e-05	0.0005712073461564017
Rv3274c	10	8158	0.0007759069648481913	0.25371056150469484	0.0011528734115316664	0.0004285567168967771
Rv1274	41	33643	0.006402495415382543	0.2798909087960979	0.033365249757698084	0.000989362830663392
Rv2850c	9	8164	0.0001571857130956399	0.217844816682026	1.554525885402224e-05	0.0005254987689582368
Rv1415	18	15176	0.002506375492507731	0.2691475266113332	0.004424717281801983	0.0006631393863470416
Rv0738	4	3287	0.00019567358859990538	0.2300808344695821	0.0004631597438237217	0.00021174808409290781
Rv0264c	7	5915	0.000273996155546312	0.22382689486523746	4.329550332010438e-05	0.0004177748298719138
Rv0236c	13	10502	0.0035943774059230614	0.22952174725031643	6.92661133334703e-05	0.0007541425647629243
Rv2888c	7	6132	0.0016874604592992538	0.25235488665145583	0.002759596680679082	0.00036181189888684644
Rv2737c	53	44365	0.02273339620191603	0.30956895002182644	0.013116099647526448	0.001667068630759296
Rv3283	17	14768	0.002932536598361416	0.24787498360037258	0.000675689678351048	0.0007744652406305411
Rv3421c	6	5414	0.00011001381880550812	0.22435855019745893	0.00010762905918080763	0.000322996227485339
Rv0288	16	13745	0.0014964511508645576	0.2296202121783517	0.00014048875307328928	0.0007652199568114183
Rv3811	4	3338	0.0003211847149109363	0.2101471199794809	5.788030234540927e-06	0.00029097661992509566
Rv1862	6	5364	0.0014477393768948666	0.20772757357868224	9.235100887332953e-06	0.0005205524454862988
Rv2374c	12	10294	0.00017971566626532825	0.23898409640768173	0.0012828223664430774	0.00042355090946953237
Rv2441c	95	88884	0.0008822600925765541	0.3049827433548364	0.1118800116505731	0.0016697494455351766
Rv0945	1	836	0.0	0.20486529009482185	2.0545924092384757e-05	0.00011117796506580267
Rv2241	30	26278	0.0011428351794259702	0.26615848562294275	0.0013153265282394345	0.0009500801675445399
Rv1310	73	61120	0.005874110514604766	0.30891384066241123	0.05801839638007281	0.001430174717059929
Rv0558	4	3577	3.0589694525128904e-05	0.18619366231020565	6.383089924256086e-07	0.00035389600484162865
Rv3758c	4	3885	0.0	0.002114164904862579	1.1288535532221474e-14	0.0006098732945509093
Rv3608c	17	14373	0.0023936650047764758	0.2595755162889126	0.0015800893220063127	0.0007120593266832898
Rv3686c	1	720	0.0	0.18147989870741563	1.2412520409103272e-06	0.00015044514781730915
Rv2213	14	11717	0.0015900854340018904	0.25042641044342073	0.00012879272795521962	0.0005918944087461599
Rv1099c	12	10362	0.0010719559866425347	0.2446273832667906	0.00021264966607339019	0.000516075838656023
Rv1391	13	10790	0.001904207819113682	0.2592402556931246	0.002026406737926531	0.00053813396958807
Rv1824	9	7511	0.0015850394015238356	0.23468783159357112	0.0001453634917448926	0.0005407626836379442
Rv0003	11	9410	0.00015217085233720483	0.2505827315485664	0.001804580833602972	0.0004054105419803424
Rv1157c	9	7140	0.0008372926557765151	0.22395176342583176	2.8409433727416055e-05	0.0004559353479365168
Rv3150	46	39737	0.0013044753351985658	0.2779048362345472	0.005931864432361879	0.0011528550755275093
Rv3642c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv0405	30	23706	0.00030423387575738013	0.2662909027799691	0.002571046253947013	0.0007792426696665396
Rv3058c	1	802	0.0	0.0005285412262156448	1.649267827082448e-21	0.0005505092210294525
Rv3282	8	6783	0.0010914125282681234	0.22558782576049644	4.560142534850584e-05	0.0004631373877031522
Rv1426c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv2464c	3	2441	8.397445531256808e-05	0.19506002718212023	5.32960632000132e-07	0.00023037052496430275
Rv2580c	12	9750	0.0012820239313715775	0.25882239583546324	0.0028319994640615574	0.00045637032650916334
Rv3356c	11	9422	0.001183095576177245	0.25695857637433406	0.0006227887704999294	0.0005031367736268988
Rv3734c	2	1847	0.0009737903924565345	0.18152092965896605	8.689457834324829e-07	0.00038627514874919585
Rv0423c	4	3472	9.628604984087725e-05	0.2118941862976001	3.1172064974495835e-05	0.00027826079778805655
Rv2509	2	1602	0.00042959784734665463	0.2193925596069427	3.6146251232674823e-05	0.00019367412226739875
Rv3490	5	4627	0.004199332841912346	0.18435524038613244	3.7161576695094943e-06	0.0005777931633592074
Rv3250c	4	3374	1.340122699952828e-05	0.19716774849744764	3.522533799435915e-06	0.00035264617341337575
Rv0907	3	2514	0.0003298151196592627	0.19360189821114224	4.20280331520708e-06	0.000278353353862776
Rv3137	7	5585	0.002222827255516015	0.22093205060033208	2.0622854622471624e-05	0.0004685111461635141
Rv0908	2	1728	9.212804197279381e-06	0.17096828617581067	1.228670334473837e-07	0.00023390378102680132
Rv0460	5	3950	0.0	0.21276456125125395	8.704989529134667e-06	0.0003556909242094514
Rv0390	2	1807	0.0	0.196684730985205	2.8701784854074553e-06	0.00016116681626529876
Rv3675	3	2301	0.0	0.2009428286526359	3.7082852724490597e-06	0.00022154933342789004
Rv0723	119	110482	0.0034695058478795768	0.31866127084009005	0.12482856763989247	0.0021561816407858663
Rv0110	2	1711	2.4839594741532658e-05	0.19269580508378897	8.007868354324474e-06	0.0002013906787788854
Rv0997	3	2474	0.0002559011815643499	0.1942576994632487	1.460082736314775e-06	0.00030650068319411285
Rv1847	6	5082	0.0009248804839627801	0.20132073016088434	3.4685173987649564e-06	0.0005319747613512554
Rv0041	21	17870	0.0016106938470951226	0.2701891542593326	0.010131850013341423	0.0006197004840496915
Rv1703c	5	4167	0.0008282994068156968	0.2124830149216903	2.2866111490120746e-05	0.0003943213835906958
Rv1416	10	8862	0.0006909729942173893	0.2577008736580346	0.0028566332680949134	0.0004207639646392486
Rv0638	67	58179	0.0006723501455871747	0.28042859653566427	0.07473279278464083	0.0011729831467550333
Rv1856c	2	1646	0.0002765036703765862	0.23465353554920557	0.0002850056292651262	0.0001798941849513795
Rv2773c	11	9791	0.0009492910632438924	0.21731413503359231	4.405260427016491e-05	0.0005744383634039369
Rv3687c	5	4196	0.0006630747687750601	0.21822970151715324	0.00035364432405357197	0.00034015841381150786
Rv3781	6	5498	5.533059748288758e-05	0.21487142295774303	3.260891141027877e-05	0.000368371388727332
Rv3693	5	4218	0.0014870319817796161	0.1885328335990623	2.293148666797645e-07	0.0004996698521344447
Rv0512	8	7429	0.00010945569638526932	0.22258582530679424	2.904046810931373e-05	0.00045815464274747694
Rv3581c	9	8346	0.00019297329231864207	0.226032396363065	0.00021886114941640648	0.00047237219469505753
Rv2272	1	810	0.0	0.15745578973947966	1.0181622048826222e-07	0.00015728413982957781
Rv3883c	6	5232	4.6405160748844344e-05	0.20079206499477475	1.1175977905402579e-05	0.00033140243110570323
Rv2988c	20	17153	0.000662135436695111	0.2645361027616497	0.0010367991440970415	0.0006748295478503853
Rv2219A	2	1676	0.00016670407605247567	0.20927070816671622	1.2396796938716246e-05	0.0002219580448472066
Rv1139c	2	1620	0.0002665380661614916	0.19779922933767108	9.05742360883626e-06	0.00020240458497386096
Rv0809	13	11984	0.0004547891428641607	0.2516035950741482	0.0007196574147788221	0.0005503278318863513
Rv2694c	5	3741	0.0016661099602999212	0.20071676797040172	6.876697795734961e-06	0.0004811433374070781
Rv0804	4	3075	4.204647964380119e-05	0.21669826501527847	3.234297151553449e-05	0.0002276578099027759
Rv2412	79	73763	0.003925941852604377	0.2920578653625343	0.09877828638604103	0.0014525830525708475
Rv1438	20	17670	0.0019301327792749289	0.2768507144419334	0.0028944644896645535	0.0006850121371405041
Rv3733c	1	906	0.0	0.15165603926739835	1.05008902597592e-08	0.00024395222197940076
Rv1525	5	3679	0.0	0.2245467967785224	0.0005744665049764562	0.00023253104424570293
Rv2096c	12	9553	0.001621443687950525	0.2576595224267031	0.004468680851431814	0.0004386607461770614
Rv0433	21	17727	0.005101110568674176	0.2599537224806886	0.0002799454425476908	0.0009326711658852146
Rv3219	11	8762	0.0012178491758327345	0.24222871379743757	0.0010700167052833998	0.00048677193505165773
Rv3305c	3	2597	0.0019464627706852198	0.19061421459677275	3.870465163474652e-06	0.00038390018217891356
Rv3705c	2	1678	0.0009494534414351201	0.1766484206560191	3.651206425640908e-06	0.0002941953224182946
Rv0298	3	2656	0.0	0.12168339980018289	1.551831927258016e-11	0.00048087280677453723
Rv2394	14	12356	0.0009285367469957654	0.24999753133476782	0.00027674139585501283	0.0006070537199210937
Rv2965c	9	7702	0.00042664325414684754	0.24945380515196733	0.0006662335934040179	0.0004110329731818307
Rv0014c	19	16652	0.0023661427836389483	0.2564251267587374	0.00018822458267049813	0.0007971077460902757
Rv0999	1	733	0.0	0.16513103082715072	2.653672590025293e-07	0.0001625753255117129
Rv2128	2	1652	0.00022857130754080183	0.21025718787000308	1.9399244272807153e-05	0.00021824239008095235
Rv1192	1	847	0.0	0.1862800630815793	4.231249855892725e-06	0.00013244909347408983
Rv3806c	18	14874	0.0024241847539665695	0.2692377839978561	0.001180598092515689	0.0006648879197261252
Rv3376	2	1647	0.00045201666725660285	0.19281149660941566	3.5301988261289843e-06	0.0002165064109915684
Rv2247	33	29396	0.0010762100850552486	0.264885210122602	0.0010829187028034055	0.0010382559978684134
Rv1749c	3	2155	0.0	0.21737297194574437	0.0005601679027516235	0.00016693345159226523
Rv3230c	20	15994	0.004135714013894473	0.25176138974023415	0.0007480439427457063	0.0007243758491929108
Rv1559	29	25835	0.003032557969301777	0.2620751009895893	0.0005467864974826902	0.0010961142925439871
Rv1066	1	996	0.0	0.0005285412262156448	1.4357780758812542e-20	0.0005505092210294518
Rv1381	8	7175	0.00412869439039484	0.2320089790150576	5.330262615379736e-05	0.0005377503739291464
Rv2144c	1	952	0.0	0.18760768124351135	1.55625813795867e-06	0.00012919614576694687
Rv2761c	3	2660	0.005825972141321471	0.16922058633820355	2.2823829657347735e-07	0.0004599246709348076
Rv2931	41	33947	0.0010573527841304853	0.26865219069151974	0.002885260133891048	0.001121324711436826
Rv3130c	11	9819	2.48577011681147e-05	0.2212364485758079	0.0008739389088947706	0.0004323943768655655
Rv2468A	8	7153	0.0	0.22985029255127593	0.00030881507562130803	0.000317271091257236
Rv3458c	118	109635	0.00354917577287264	0.3223071344366145	0.12430712621946143	0.0021356453861696104
Rv0466	8	5950	3.057673602801873e-05	0.23345945678441604	0.0006916283004830225	0.00030995501180458525
Rv2120c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv3363c	4	3790	0.0002962557617870275	0.22679860787616013	0.0001631635831336509	0.00027534599667261464
Rv0910	3	2402	0.00027612644004021625	0.21067097136751686	7.479803868205155e-06	0.00024521081767598285
Rv0639	72	63251	0.0016363860808815392	0.28864536109351313	0.08611074435074956	0.0012439970829045673
Rv0545c	5	4119	0.00012376414237470063	0.19814093580493752	4.852330126728844e-06	0.00041407429493150387
Rv1177	8	6575	0.0005982767921617606	0.23930464139541185	0.00010338097229921993	0.0004037437007756128
Rv2043c	19	16862	0.0022650242788262607	0.2746722791247372	0.00607138529485332	0.0006222339613373355
Rv2522c	1	832	0.0	0.19299689227923242	4.995143659639076e-06	0.00013454882993365892
Rv0617	5	4134	0.0009737903924565345	0.1530582541000108	2.8468041401490524e-07	0.0006539112221556451
Rv1661	28	23440	0.0002348017360586238	0.2663350711168044	0.0028502449202517173	0.0007531736219916867
Rv2002	1	827	0.0	0.23345945678441604	0.0002845797004850229	0.0001089068985741434
Rv3499c	16	14457	0.0005749434989331222	0.2130185916374653	3.16931460125578e-05	0.0006223646175776087
Rv2244	30	25192	0.0015304535515077477	0.27708958477363477	0.005637222144503632	0.0008006575440486132
Rv2457c	12	9818	0.0012709308230691781	0.25423276500367537	0.0022214424964605997	0.00044073847840702865
Rv2216	4	3432	0.0	0.22187842251806184	2.102089536259997e-05	0.00022892160646927496
Rv0165c	3	2468	6.723837362440477e-07	0.1952972687622493	6.2096195771752985e-06	0.00016662569909884533
Rv3037c	3	2573	0.0	0.2069511720277373	1.1079110679645325e-05	0.0002267876485503536
Rv2419c	6	5557	0.0004899944868642538	0.22939059196617337	0.0005160270135701357	0.0003777622011836285
Rv3275c	13	11547	0.00021318644692070897	0.25247392197534807	0.0007665614858052737	0.000516410509441745
Rv2313c	1	879	0.0	0.0005285412262156448	4.1206189535541236e-21	0.0005505092210294525
Rv3547	10	8253	0.002447723049861799	0.2469980224216603	0.001440093824184958	0.0006666436692657313
Rv3816c	3	2554	0.0	0.0015856236786469344	1.217724578215171e-16	0.0005703421276173972
Rv2010	11	8722	0.00459653377473622	0.1830522279711826	8.300655527573712e-06	0.0010911083828009178
Rv3671c	9	6997	0.0016329421999436852	0.23676410258968056	0.0003157938103681956	0.0004603500630963431
Rv0831c	2	1604	0.00025275426923990706	0.20096797794283025	4.453655000430157e-06	0.0002162608129402266
Rv1782	10	9276	0.0008118296834909901	0.21467034007529595	1.353948593431358e-05	0.0006171172648328987
Rv0508	7	5674	0.0013239608531847413	0.2163479040370808	4.898017588552449e-05	0.00046061329425007815
Rv3261	15	12357	0.002902035169072463	0.2576595224267031	0.002187252503511474	0.0007684593582725629
Rv1772	1	807	0.0	0.18554820242237274	1.2919115570865085e-06	0.0001251760831080869
Rv2206	5	3718	0.00044465709910250777	0.21293384746893165	5.679501263659202e-05	0.00029847060571531363
Rv3009c	10	8651	0.0005637721731148979	0.267266002623704	0.004024456984639481	0.00035850709354715964
Rv3117	4	3447	3.493780367097948e-05	0.17933148802358875	7.673832648770915e-07	0.0003513734512739533
Rv3823c	5	4407	7.6036585500461755e-06	0.2293250705174541	0.00016599520513642323	0.00023711943365638862
Rv3222c	4	3683	3.534655624363613e-05	0.2192727220760909	6.201251928108196e-05	0.00027869877003098306
